-0.0010015523591964959,-0.00010000141303752768,-0.0002025191135531237,0.0,0.0,0.0,0.0,0.0,0.0,-5.726420991326508e-07,-0.001002106917744434,-0.00010031471592287085,0.0,0.0,0.0,0.0,0.0,0.0,5.789485744496252e-07,-0.00010024885151758667,-0.0003033477159359168,-0.0006996098778130065,0.0,0.0,0.0,0.0,0.0,0.00010107393750255383,-0.0002018453754340303,-0.0001009442927131101,0.0010014069702027931,0.00010045977183034711,6.622075967357637e-08,-9.392385021026706e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4917291511496687e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010027832934700396,2.4956550373003644e-07,0.00010033381056903945,0.0,0.0,0.0,0.0,0.0,0.0,-3.2835600059189486e-08,-3.2835600059189486e-08,0.0,0.0
-3.211374977514015e-05,0.0005191803507473562,-0.0018932658516539738,-0.000212258159887,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.006172792757187504,0.0017243733484902648,-0.0007217420651036182,-0.000973547099347,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.00889079769429731,-0.004326563600889159,-0.0018375381418453988,-0.00171637669433,-0.000705958820291,0.0,0.0,0.0,0.0,0.0004931145957820909,-0.0028866338654166728,-0.007856000788296994,-0.0022646997741994986,0.0025177273866372686,-0.0022392615973054184,0.00040582282705771725,0.0,0.0,0.0,0.0,0.0,0.0,-0.006631009789684156,0.002880077969394693,-0.0018184619367777554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025442780933806054,0.0018877452465671522,-0.0026126095904280455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017544413007561266,-0.0007698455857002818,-0.004741636997152346,-0.0024452119412136848
-0.0022998470245599923,0.0003852548152119979,-0.0018862046177385357,-0.000212258159887,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.006988278908407168,0.0009709984681905739,-0.000738097670742855,-0.0010953368009912737,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.009004001132285755,-0.0044786109538183395,-0.0018352961915585229,-0.002510254819260533,-0.000705958820291,0.0,0.0,0.0,0.0,0.0004860621743460863,-0.002984915893800559,-0.007978060217857201,-0.0012533046963378969,0.0028007557764992553,-0.002378914230910139,0.000405822827058,0.0,0.0,0.0,0.0,0.0,0.0,-0.006840231154251785,0.002895156878619414,-0.0017290870448324488,0.0,0.0,0.0,0.0,0.0,0.0,-0.002471802456965062,0.0018334810708271099,-0.0025287817351585654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007819231449799195,-0.0006032710919642284,-0.004634759284458112,-0.00244521194121
-0.0024882684207038993,0.00036577878603215357,-0.0020020817167249825,-0.001015924293191849,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.008775329363777425,6.989645143237343e-05,-0.000738097670743,-0.00109533680099,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.008324796637507023,-0.00535910961794975,-0.0017983466968491664,-0.00251025481926,-0.000705958820291,0.0,0.0,0.0,0.0,0.0004071345700718513,-0.0031007929927849825,-0.009002847134911732,-0.00024135582869463403,0.0026639223553246378,-0.002439071592494131,0.0005216999260429825,0.0,0.0,0.0,0.0,0.0,0.0,-0.007251072873865794,0.0032034356136459493,-0.001966453349485205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023201436202936773,0.0014512231703810966,-0.002396384495895627,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007723571576668034,-0.0006013187954013355,-0.004690500084607724,-0.0023390036215032123
-0.002950378995135056,-0.0004010968274592276,-0.00200208171672,-0.00101592429319,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.010304537257405363,-1.1546545888127887e-05,-0.000738097670743,-0.001174285539697843,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.007347656796338397,-0.005645329815170997,-0.001593625893030724,-0.00251025481926,-0.000705958820291,0.0,0.0,0.0,0.0,0.0005823398102368151,-0.0030181398800649016,-0.009128955842324234,0.0007785804850697509,0.0026554639510778548,-0.0026449672194699117,0.001334744433530923,0.0,0.0,0.0,0.0,0.0,0.0,-0.009589223845304357,0.004127130579861483,-0.0011595545139798785,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023732921371778203,0.0019164873997822725,-0.0023963844959,0.0,0.0,0.0,0.0,0.0,0.0,-5.11593199310574e-05,-0.000601318795401,-0.0039310946831151525,-0.0021471497536641143
-0.0036828068352293803,-0.0004297360894149261,-0.002913697812676626,-0.00101592429319,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.015877131322153536,0.0013411697970548138,-0.0006742312821269964,-0.0011742855397,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.006570815131944424,-0.005074189865777526,-0.0024205471311989357,-0.00251025481926,-0.000705958820291,0.0,0.0,0.0,0.0,-0.00037390400391685105,-0.004073397410804028,-0.01098580769439347,0.00027656284654873535,0.00246461261011131,-0.004425547876816315,0.0007081893778753754,0.0,0.0,0.0,0.0,0.0,0.0,-0.016394999719863607,0.00490846966351881,-0.00043805306179471885,0.0,0.0,0.0,0.0,0.0,0.0,-0.003008861983722788,0.0008758392707793284,-0.003105192486909458,0.0,0.0,0.0,0.0,0.0,0.0,4.885921973656671e-05,-0.000506124555609123,-0.0053186708252003865,-0.0019205308681123612
-0.003697531072955447,-0.000429736089415,-0.0030515497541715067,-0.00101592429319,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.01656480601499791,0.0007752424490589789,-6.319258379745255e-05,-0.0011742855397,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.006996073260996199,-0.0036194828952489594,-0.00249787591006532,-0.00251025481926,-0.000705958820291,0.0,0.0,0.0,0.0,2.2915860150179903e-05,-0.0035386655640623488,-0.010290076098723492,-0.0010041495080966554,0.0024144470161414195,-0.004539796718706938,9.50393135526863e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.01886634814841485,0.004270360157658146,0.00022789893020797681,0.0,0.0,0.0,0.0,0.0,0.0,-0.004422981789689516,0.001524723195614972,-0.003141618052394503,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007226773577521375,-0.0004937171064418455,-0.004644917609929946,-0.001839369502063037
-0.006114986749654047,-0.0012437947609735156,-0.003212918186743255,-0.00101592429319,-9.25467213494e-05,0.0,0.0,0.0,0.0,-0.01868896194266479,0.0008164315800495401,-7.738738186737612e-05,-0.0011742855397,-9.61691270708e-05,0.0,0.0,0.0,0.0,0.005506657324614089,-0.00373957631943832,-0.0025629206089328276,-0.00251025481926,-0.000705958820291,0.0,0.0,0.0,0.0,-0.00020349727128588234,-0.002869408187935336,-0.011098601313643477,2.4125546664459092e-05,0.002592881808112889,-0.004497185662065475,9.50393135527e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.01926371291327388,0.004439184589845596,0.0002325078953130703,0.0,0.0,0.0,0.0,0.0,0.0,-0.004640399134538005,0.0007070775430498283,-0.0030988108973932305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004996855548560018,-0.00037137265360172214,-0.004593657017791225,-0.00183936950206
-1.5935719489029487e-08,-0.0007996616594421045,-0.00010121033519949372,0.0,0.0,0.0,0.0,0.0,0.0,-1.0318886272680389e-07,-5.7000344990513544e-08,-0.0007999221680113175,0.0,0.0,0.0,0.0,0.0,0.0,-7.717025978573419e-09,-1.4217393875670811e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010118214575329247,-0.0009011772648320995,0.0,0.0009003464842605078,-3.427235600012207e-07,0.0001012822040808646,-0.00020151937932701017,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010185467036251557,1.4472236630894737e-07,-1.0232457773327747e-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010231740824228753,6.261961394011466e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44330594261988e-08,-5.071071550032125e-07,-0.0007999499073306175,0.00010013474084652974
-0.001397060185748981,-0.0009187665296395878,-0.00033589432133108717,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724008776440868,-0.0009183796953510193,-0.0009595659210916906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016170940639963214,0.00047443178621927256,-1.863984672834061e-05,-0.00011290163395533591,0.0,0.0,0.0,0.0,0.0,-0.0005048070808051486,-0.001299507440532263,-0.00011438221079300182,0.0011197802368937844,-0.00201489355547316,-1.0365354776809332e-05,-0.0005395378567894737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012656709159507055,0.0001088962888490551,-0.0010349808364351369,0.0,0.0,0.0,0.0,0.0,0.0,-0.002257655475023145,-0.0006949843801372058,-9.980514658999596e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004417575402614933,-0.00020935204316767706,-0.0014885104432744599,0.001012237479961995
-0.002351528874652588,0.0006139982165323279,-0.0006152360881687291,-0.00010842775953732961,0.0,0.0,0.0,0.0,0.0,0.0008824563988312976,-0.0017692603866224293,-0.0003658266295680947,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037481730152911404,0.0018751233130577573,-1.86398467283e-05,-0.000112901633955,0.0,0.0,0.0,0.0,0.0,-7.91522830366555e-05,-0.0008666739942870562,-0.00011885985580090857,0.0013410463727907124,-0.0033580277034311254,0.0007419301275668085,-0.0007009217627799366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006593059592698554,2.1568247940486275e-05,-0.001916496159123955,0.0,0.0,0.0,0.0,0.0,0.0,-0.004053205352569835,-0.0005642144169199279,-0.0003426154873340373,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015027504879643922,-0.000209352043168,-0.0017214313621518396,0.0019337383228713373
0.00018328378342012805,-0.0008861526909010712,-0.000615236088169,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,-0.0002734497494971137,0.00019405003580091743,-0.000365826629568,-0.00011526239736532883,0.0,0.0,0.0,0.0,0.0,-0.002530170334534393,0.0022247579154287297,-1.86398467283e-05,-0.000112901633955,0.0,0.0,0.0,0.0,0.0,-7.91522830367e-05,-0.000866673994287,-0.00012727295092491994,0.0014516824245608534,-0.0017021895844291303,-0.0012113383122810011,-0.0007218491781874495,0.0,0.0,0.0,0.0,0.0,0.0,-0.001923677531670124,0.0011586755811466174,-0.0019555748662051257,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021089748560713726,-0.00041654659055572146,-0.00047446287290611646,0.0,0.0,0.0,0.0,0.0,0.0,-0.001688257833368514,-0.0003530812049366317,-0.0019454880944277744,0.0028750565368998956
0.002175997056627761,-0.0014807089947602686,-0.001317296780028239,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,-0.0001651955462969825,0.0026607096122653303,-0.00026265259997111705,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,-0.00185145025381448,0.002326445983833807,-0.00011750014820337433,-0.000112901633955,0.0,0.0,0.0,0.0,0.0,-0.0008862615262222939,-0.0009709453040758075,-0.00032636285698134425,0.0016622184419159153,-8.581496903330415e-05,-0.002740284734870924,-0.0014159625567096148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007743961413898325,0.001738427470356462,-0.002070305557916767,0.0,0.0,0.0,0.0,0.0,0.0,-0.002398013054091294,0.0002832853105523062,-0.0011734913818978406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030868107291981885,-0.000353081204937,-0.0020504248357328587,0.003791137562995394
0.0022896529023949167,0.00048675171195408087,-0.000511172929796122,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,0.0004415029523249128,0.004057129363952435,-0.000262652599971,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0014141343387911749,0.0023258043692576543,-0.000117500148203,-0.000112901633955,0.0,0.0,0.0,0.0,0.0,-0.0007784515999561097,-0.0002728673538283067,0.0003717150932666933,0.00166221844192,0.0007319918370449882,-0.0014655824375543805,-0.0008505762553953756,0.0,0.0,0.0,0.0,0.0,0.0,0.0002378878480842723,0.003138373148131209,-0.0027703667836355803,0.0,0.0,0.0,0.0,0.0,0.0,0.0012950022411239207,-0.00041720695682382096,-0.0011734913819,0.0,0.0,0.0,0.0,0.0,0.0,-0.003920466854752617,0.0003458999962146611,-0.0014426734737250676,0.0047117241415614575
-0.0002728515568575958,0.00038783150668080944,-0.000511172929796,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,-0.002234876816852078,0.00395888696443258,-0.000262652599971,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0013299316072200224,0.002427843029909296,-0.000117500148203,-0.0010081509674315725,0.0,0.0,0.0,0.0,0.0,-0.000778451599956,-0.000272867353828,-0.0006276269117564239,0.0035576379712477972,0.000735033760117544,-0.0005683156686529913,-0.000850576255395,0.0,0.0,0.0,0.0,0.0,0.0,0.0021339885630265523,0.003141469050551818,-0.00277036678364,0.0,0.0,0.0,0.0,0.0,0.0,0.0014109832771969277,-0.00041468349273219944,-0.0002775642426676567,0.0,0.0,0.0,0.0,0.0,0.0,-0.003024539715517657,0.0012418271354473433,-0.00144267347373,0.00471172414156
3.4867363342209134e-05,0.000865119317359048,-0.000511172929796,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,-0.005664368444626866,0.004813295146335018,-0.00026443172582934663,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0018034197557730723,0.0021925611951826656,-0.000117500148203,-0.00100815096743,0.0,0.0,0.0,0.0,0.0,-0.0007802175545507576,-0.0002746464796863466,-0.0009777599166666904,0.004015514782849354,0.0027609081408707763,-0.0005795622174111419,-0.001186100199056291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012006779149912744,0.0030931360866971484,-0.002797747998956853,0.0,0.0,0.0,0.0,0.0,0.0,0.001196228178653234,-0.00018296497650230613,-0.00038683413514428613,0.0,0.0,0.0,0.0,0.0,0.0,-0.00316119082331314,0.00124182713545,-0.0015519433662062859,0.0056148744061418135
-0.0008371764230346905,0.002628544396740699,-0.001225366871456033,-0.000108427759537,0.0,0.0,0.0,0.0,0.0,-0.00648009498447774,0.004857819485102305,-0.00037321012570172855,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0012395104641087327,0.0013981652394203235,0.0010744486199353196,-0.0012710976277334138,0.0,0.0,0.0,0.0,0.0,-0.00018529566512562182,-0.0003989876821823663,-0.001993676798989622,0.00425807711810183,0.00046283203785794924,0.000631730791930979,-0.0019004380744126895,0.0,0.0,0.0,0.0,0.0,0.0,-0.004045413765576314,0.0036898939329231915,-0.002805349775222915,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011387166009096507,-9.058437444341994e-05,-4.349487403840094e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037901063424435723,0.0011409823412511138,-0.001639834372973287,0.006513850508560186
-0.001025599134154276,0.0012100872537583159,-0.0013494828719664786,-0.00021041453703311678,0.0,0.0,0.0,0.0,0.0,-0.00629323492166384,0.004665948932389274,-0.0011804333445752963,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0012445939801918066,0.0012541920336319487,0.0010676035076381705,-0.00127109762773,0.0,0.0,0.0,0.0,0.0,-0.0008751608370405182,-0.0007538296102949889,-0.0038340073882135845,0.005293115058833727,0.0007059945692519953,0.0005003002593466341,-0.0019078217677601654,0.0,0.0,0.0,0.0,0.0,0.0,-0.00430199644927594,0.003735777688990649,-0.0028053767166676515,0.0,0.0,0.0,0.0,0.0,0.0,-0.000673430523314026,-0.00010168787407747003,-6.358088331754047e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038178303903246592,0.00114098234125,-0.0026664024162981912,0.006619749968448714
-0.0022163439090065245,0.001100364192397213,-0.00134948287197,-0.000210414537033,0.0,0.0,0.0,0.0,0.0,-0.005514883067535187,0.0038588331656220307,-0.00118043334458,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0012399113883198216,0.0019480217554560088,0.0010628247560379056,-0.001969417965666215,0.0,0.0,0.0,0.0,0.0,-0.00087952193657333,-0.0007586083618970941,-0.003843796375533551,0.00529311505883,-0.0006962814081570562,0.00048762713319208396,-0.0027177250179450125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026665409673917884,0.0023507812655031877,-0.0035027694220751814,0.0,0.0,0.0,0.0,0.0,0.0,0.0014184578876382764,-0.0008030671929999966,-0.0015681014398019537,0.0,0.0,0.0,0.0,0.0,0.0,-0.006829646902394648,0.0004435896358448183,-0.002784152283536453,0.00753410405330257
-0.003909660848290371,0.0017221935766346017,-0.00134948287197,-0.0004329248341873088,0.0,0.0,0.0,0.0,0.0,-0.006131981541127643,0.003651087349354302,-0.0011715843686934868,-0.000115262397365,0.0,0.0,0.0,0.0,0.0,0.0008438823538993187,0.0011600761316706983,0.0008037247201639673,-0.00196941796567,0.0,0.0,0.0,0.0,0.0,-0.0009118903005729453,-0.0009622512351016128,-0.00384379637553,0.005721613327928705,-0.0016594968243802458,0.0005035808248752287,-0.003635805488919027,0.0,0.0,0.0,0.0,0.0,0.0,-0.005017720686998354,0.0023507812655,-0.00350276942208,0.0,0.0,0.0,0.0,0.0,0.0,0.0002278319495010306,-0.001513341052761432,-0.0017142927214385598,0.0,0.0,0.0,0.0,0.0,0.0,-0.007194600783070567,0.000443589635845,-0.0027930012594265135,0.008458138105017943
-0.004161784257303992,0.0009281377249097803,-0.00134948287197,-0.0005395806178559691,0.0,0.0,0.0,0.0,0.0,-0.006199902675653954,0.0036838368101561984,-0.0013902115915538546,-0.000115262397365,-0.0007973010736778922,0.0,0.0,0.0,0.0,0.0007675674869572986,0.0009310378857822179,6.423646486107787e-06,-0.00196941796567,0.0,0.0,0.0,0.0,0.0,-0.0018158471579198614,-0.0011808784579658547,-0.004169079382062824,0.006709550481278203,-0.0018328787522904654,0.000566499013909369,-0.00363580548892,0.0,0.0,0.0,0.0,0.0,0.0,-0.005165040697935468,0.0023246012465666993,-0.0035550678941981893,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010051037966724679,-0.001534876599122101,-0.0016492076310031171,0.0,0.0,0.0,0.0,0.0,0.0,-0.007181814164751306,0.0005715929153162516,-0.0027951681608325133,0.008570114239944224
-0.000619250833505535,9.68719490222448e-05,-0.0007557357441624836,-0.000539580617856,0.0,0.0,0.0,0.0,0.0,-0.005466984308894575,0.0047295950595336025,-0.0012720730769348349,-0.000115262397365,-0.000797301073678,0.0,0.0,0.0,0.0,0.0014458311784818828,0.0017058696276642253,0.0011855932085154382,-0.00196941796567,0.0,0.0,0.0,0.0,0.0,-0.0015648197298089776,-1.7088959406719173e-06,-0.0028162474502514303,0.006814096649098116,-0.0012860253855678907,0.0006157047225379939,-0.0027777660211109542,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036001462566959946,0.0030422587245817617,-0.0035550678942,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019488961835240725,0.0003888311813636776,-0.0003666661254217347,0.0,0.0,0.0,0.0,0.0,0.0,-0.007337895447632307,0.001962995047130334,-0.002168833612587904,0.009497882987774332
-0.0012380536724959906,8.700138300022961e-05,-0.0015580452817878958,-0.000539580617856,0.0,0.0,0.0,0.0,0.0,-0.0047429106114700425,0.003750059410561474,-0.00127207307693,-0.000115262397365,-0.000797301073678,0.0,0.0,0.0,0.0,0.0012610064985052022,0.0024978530976030853,0.00038458128788589486,-0.0021765490019683155,0.0,0.0,0.0,0.0,0.0,-0.0023681820175519832,-0.000801668066458688,-0.003026711526078183,0.008025396552014067,-0.0014954759953954432,0.0006190377620678669,-0.0027863524845518866,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038249944276207517,0.0030336722611381136,-0.0035550678942,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019501433825449743,0.0005972705754554289,-0.0005843433891825807,0.0,0.0,0.0,0.0,0.0,0.0,-0.007564159174832466,0.0019544085836881134,-0.002186597936066617,0.00949788298777
-0.0025037541691912803,-8.68471039358752e-06,-0.0015686060066798797,-0.000539580617856,0.0,0.0,0.0,0.0,0.0,-0.005241068330338245,0.004563163974483926,-0.0021750486114242933,-0.000115262397365,-0.000797301073678,0.0,0.0,0.0,0.0,0.001267789445542035,0.002395503971508886,0.00037388528442794996,-0.002977957394888862,-0.00010328996570393035,0.0,0.0,0.0,0.0,-0.0031908471388167915,-0.0016243331877257914,-0.003240541812688913,0.009046235160646768,-0.001603314561468023,0.0006270461704004878,-0.00278635248455,0.0,0.0,0.0,0.0,0.0,0.0,-0.004086916662264877,0.0030725982101992184,-0.0035766857804829803,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020599692231193668,0.000606758463845551,-0.000584343389183,0.0,0.0,0.0,0.0,0.0,0.0,-0.00758577706111298,0.00195440858369,-0.00218659793607,0.00949788298777
-0.0042594936871247924,-0.0010332827626129365,-0.0015749970639330597,-0.000539580617856,0.0,0.0,0.0,0.0,0.0,-0.00817852249109281,0.004715958737872406,-0.003079274140689472,-0.000115262397365,-0.000797301073678,0.0,0.0,0.0,0.0,0.001346991121987447,0.0015046011029857254,-0.0005303402448414726,-0.00297795739489,-0.000103289965704,0.0,0.0,0.0,0.0,-0.0031974206196708835,-0.0025378526597591273,-0.004377049753467379,0.010924876296333885,-0.0016301639198757567,0.0005813943744638105,-0.0027185828897274386,0.0,0.0,0.0,0.0,0.0,0.0,-0.004274689542636657,0.00289123137709938,-0.0034485982098423503,0.0,0.0,0.0,0.0,0.0,0.0,-0.003057980416695908,0.0005392899301099042,-0.0007368536514084768,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075646492921598455,0.0020824961543276497,-0.0023751284517339504,0.00972477730979151
-0.004281304016218521,-0.0010432485084581101,-0.0015921501518901928,-0.000539580617856,0.0,0.0,0.0,0.0,0.0,-0.009324353073549271,0.00496162336609439,-0.00307927414069,-0.000115262397365,-0.000797301073678,0.0,0.0,0.0,0.0,0.0008883916147192914,0.0015377964511977009,-0.0006013819107092536,-0.0031168918652766785,-0.000103289965704,0.0,0.0,0.0,0.0,-0.003285615373498447,-0.002760087369264687,-0.004979325791953208,0.011230255359593235,-0.0006619404910332572,-0.0006666418406602288,-0.0026771591925821877,0.0,0.0,0.0,0.0,0.0,0.0,-0.005877067632968921,0.0028912313771,-0.00344859820984,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038062549738198974,0.0008700126795179303,-0.0019458500041882017,0.0,0.0,0.0,0.0,0.0,0.0,-0.008470916356524017,0.0020634224744588586,-0.0024905139902867404,0.010665464152237392
-0.006850551483641776,-0.00013021363030829125,-0.0027195820653603073,0.0002624365308162972,0.0,0.0,0.0,0.0,0.0,-0.009413043022562772,0.0053556561039668545,-0.00346718566935504,-0.00041689349605997223,-0.000797301073678,0.0,0.0,0.0,0.0,-1.533423709229381e-05,0.00023817289756286825,-0.00048648156533961137,-0.00311689186528,-0.000103289965704,0.0,0.0,0.0,0.0,-0.002612233575915748,-0.003796271627206913,-0.008328225512531151,0.012301751306982868,-0.002191555686602267,-0.0002238355266950473,-0.00263687023728697,0.0,0.0,0.0,0.0,0.0,0.0,-0.007348332391908487,0.0030026743987042947,-0.0034404911420144986,0.0,0.0,0.0,0.0,0.0,0.0,-0.004372945279854763,0.0014837802036349367,-0.0019514305432039995,0.0,0.0,0.0,0.0,0.0,0.0,-0.00843559602177048,0.0020715295422855016,-0.0027168262688286693,0.010945956540158112
-0.009413671816040053,-0.0009276413161855787,-0.00271958206536,0.000262436530816,0.0,0.0,0.0,0.0,0.0,-0.011092781826268494,0.00536449191441556,-0.0034704316262312777,-0.00041689349606,-0.000797301073678,0.0,0.0,0.0,0.0,-7.016045347924007e-05,-0.0014869226052667715,-0.00048648156534,-0.00311689186528,-0.000103289965704,0.0,0.0,0.0,0.0,-0.00261223357592,-0.0038003165170221267,-0.0092765042606229,0.013306385288150637,-0.002195362781668414,-0.0002317043621039831,-0.002562564627102559,0.0,0.0,0.0,0.0,0.0,0.0,-0.007338070955599728,0.0030026743987,-0.00344049114201,0.0,0.0,0.0,0.0,0.0,0.0,-0.004251300216709688,0.00148378020363,-0.0019514305432,0.0,0.0,0.0,0.0,0.0,0.0,-0.00756673354350061,0.00294039202055939,-0.0027127417344927963,0.011049378796940339
